reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
北市幼兒園證字第698號,北市社五字第09137052500號,2002/09/17,臺北市私立梓園幼兒園,李燕娟,臺北市,大安區,私立,[106]信義路二段228巷9號1樓,1樓,119.83平方公尺,119.83平方公尺,,(02)23570414,,28,,無,,無,無,no
北市幼兒園證字第668-1號,北市社五字第9026244700號,2001/09/06,臺北市私立奇幻幼兒園,施秀珍,臺北市,大安區,私立,[106]忠孝東路三段217巷1弄7號1樓,1樓,157.16平方公尺,157.16平方公尺,,(02)27401155,,38,,111-112,,無,無,no
北市幼兒園證字第693號,北市社五字第70387號,1996/01/04,臺北市私立嘟嘟幼兒園,王克昌,臺北市,大安區,私立,[106]光復南路96巷2之1號1樓及98之6號1樓,1F,161.54平方公尺,161.54平方公尺,,(02)27218791,www.kikikoko.dodo.com.tw,40,,無,,無,無,no
北市幼兒園證字第696.號,北市社五字第09232825400號,2003/04/22,臺北市私立仁愛幼兒園,王淑梅,臺北市,大安區,私立,[106]信義路三段147巷15弄27號1樓,一樓,139.08平方公尺,139.08平方公尺,,(02)27093131,,34,,無,,無,有,no
北市幼兒園證字第653-1號,北市社五字第09230527300號,2003/02/20,臺北市私立熱帶魚幼兒園,林莉萍,臺北市,大安區,私立,[106]忠孝東路四段170巷24號1樓,1樓,182.08平方公尺,182.08平方公尺,,(02)27526136,,40,,無,,無,無,no
北市幼兒園證字第525號,北市社五字第09341020400號,2004/12/17,臺北市私立大瑪幼兒園,黃國玲,臺北市,大安區,私立,[106]和平東路二段265巷44號1樓,1F,133.33平方公尺,133.33平方公尺,,(02)27070126,,26,,無,,有，人數：8,無,no
北市幼兒園證字第328-2號,北市社五字第09341347700號,2004/12/21,臺北市私立心藝術幼兒園,林亞倫,臺北市,大安區,私立,[106]永康街14巷8號1樓,1樓,165平方公尺,165平方公尺,,(02)33222123,http://creativemind1481.wix.com/creativemy,33,,無,,無,無,no
北市幼兒園證字第667號,北市社婦幼字第10037779700號,2011/06/03,臺北市私立予心屋幼兒園,陳宥綸,臺北市,大安區,私立,[106]光復南路420巷19號1樓,1樓,162.67平方公尺,162.67平方公尺,,(02)27056166,,40,,無,,無,無,no
北市幼兒園證字第666號,北市社五字第8720869400號,1998/03/07,臺北市私立滿兒圓幼兒園,馬毓鴻,臺北市,大安區,私立,[106]仁愛路四段300巷20弄15號1樓,1,155.39平方公尺,155.39平方公尺,,(02)27543381,http://tw.myblog.yahoo.com/utopia-montessori,38,,無,,無,無,no
北市幼兒園字第648-1號,北市社五字第33030號,1995/06/28,臺北市私立蒙特梭利愛兒園幼兒園,林玉蘭,臺北市,大安區,私立,[106]新生南路一段161巷4之9號1樓,1樓,158.38平方公尺,158.38平方公尺,,(02)27054343,http://familystars.52school.com.tw,32,,無,,無,無,no
北市幼兒園證字第658號,北市社五字第8720007200號,1998/01/16,臺北市私立伊帝馬幼兒園,張清英,臺北市,大安區,私立,[106]金山南路二段13巷17號1樓,1樓,126.1平方公尺,126.1平方公尺,,(02)23966726,http://waldorf.myweb.hinet.net,30,,無,,無,無,no
北市幼兒園證字第685-2號,北市社五字第8921649800號,2000/03/24,臺北市私立親親幼兒園,黃麗鶴,臺北市,大安區,私立,[106]延吉街109號2樓,2樓、1,110.58平方公尺,110.58平方公尺,,(02)27753636,h03220322@yah00.com.tw,27,,110-112,,無,有,no
北市幼兒園證字第703號,北市社五字第8725372800號,1998/10/13,臺北市私立享銘幼兒園,陳婉琳,臺北市,大安區,私立,[106]信義路三段31巷11號1樓,1層,154.487平方公尺,154.487平方公尺,,(02)27546816,,31,,110-112,,無,無,no
北市幼兒園證字第712號,北市社四字第16939號,1991/05/14,臺北市私立三暉幼兒園,孫健一,臺北市,大安區,私立,[106]和平東路一段91號2樓及2樓之1、2樓之2,2樓,425.88平方公尺,425.88平方公尺,,(02)23225491,http://www.sunshinekindergarten.com.tw/,99,"		",無,,無,無,no
北市幼兒園證字第715-2號,北市社五字第09437929300號,2005/08/19,財團法人中華民國郵政職工福利委員會附設臺北市私立員工子女幼兒園,,臺北市,大安區,私立,[106]愛國東路210巷9號2樓,2,773.5平方公尺,773.5平方公尺,,(02)23931261#3516,臺北市大安區愛國東路210巷9號2樓,156,,無,,有，人數：45,無,no
北市幼兒園證字第716-1號,北市社五字第09243321400號,2004/01/20,臺北市私立吉事達康博喜幼兒園,李淑暉,臺北市,大安區,私立,[106]臥龍街43巷5號1樓及7號1樓,1樓,181.1平方公尺,181.1平方公尺,,(02)27381616,compass.woby.com.tw,40,,無,,無,無,no
北市幼兒園證字第717號,北市社五字第8920680700號,2004/12/08,臺北市私立華康幼兒園,林麗娟,臺北市,大安區,私立,[106]金華街223之5號2樓及223之9號2樓,2,162.0175平方公尺,162.0175平方公尺,,(02)23914431,http://www.gymbaby.com.tw/,31,,無,,無,無,no
北市幼兒園證字第735號,北市社五字第09134111500號,2002/05/28,臺北市私立磊心蒙特梭利幼兒園,李素真,臺北市,大安區,私立,[106]信義路四段99巷30.32號1樓,1樓,189.8平方公尺,189.8平方公尺,,(02)27014947,,40,,無,,無,無,no
北市幼兒園證字第741號,北市教前字第10341588400號,2015/01/07,臺北市私立菁英種子幼兒園,彭玉嬌,臺北市,大安區,私立,[106]濟南路3段11號1樓,1樓,149.6平方公尺,118.35平方公尺,31.25平方公尺,(02)27315785,,26,,無,,無,無,no
北市教前字第1083039447號,北市教前字第10430390000號,2015/04/13,臺北市私立弘人幼兒園,涂毓菲,臺北市,大安區,私立,[106]四維路170巷3號1至2樓、5號1至2樓,,,,,(02)27047899,lakids8888@yahoo.com.tw,68,,111-112,,無,有,no
北市幼兒園證字字第763-1號,北市教前字第10733334700號,2018/07/02,臺北市私立樹屋幼兒園,陳柏升,臺北市,大安區,私立,[106]樂利路11巷19號1樓及23號1樓,1樓,365.55平方公尺,190.52平方公尺,175.03平方公尺,(02)23782200#28,,60,,無,,無,有,no
北市幼兒園證字第775-2號,北市教前字第1083027701號,2019/05/31,臺北市私立陽光小屋幼兒園,王育琳,臺北市,大安區,私立,[106]瑞安街208巷14弄24號1樓,1樓,231.62平方公尺,185.44平方公尺,46.18平方公尺,(02)27070728,,30,,無,,無,無,no
北市幼兒園證字第784號,北市教前字第1093018865號,2020/03/03,臺北市私立國際蒙特梭利大安森林幼兒園,吳明倫,臺北市,大安區,私立,[106]新生南路1段143巷20、22號1樓,1樓,256.5平方公尺,170.35平方公尺,86.15平方公尺,(02)27846537,,42,,無,,無,無,no
北市幼兒園證字第791號,北市教前字第10931039161號,2020/12/21,臺北市私立小天心茜茜幼兒園,謝雅芳,臺北市,大安區,私立,[106]泰順街26巷39號1樓,1樓,183.76平方公尺,153.11平方公尺,30.65平方公尺,(02)23637770,台北市大安區泰順街26巷39號,30,,110-112,,無,無,no
北市職場教保證字第2號,北市教前字第1103000512號,2021/03/18,臺北市天堂愛職場互助教保服務中心,王俊堯,臺北市,大安區,私立,[106]信義路四段137號二樓及二樓之1,2樓,172.21平方公尺,172.21平方公尺,,(02)27019862,,42,,無,,無,無,no
北市職場證字第4號,北市教前字第1103068177號,2021/08/01,科技部職場互助教保服務中心(委託社團法人台灣公共托育協會辦理),王兆慶,臺北市,大安區,私立,[106]和平東路2段106號1樓,1樓,238.59平方公尺,152平方公尺,,(02)27377485,評鑑情形：,50,,無,,無,無,no
北市幼兒園證字第543-6號,北市社五字第58043號,1994/11/21,臺北市正義非營利幼兒園（委託社團法人中華婦幼發展協會辦理）,林辰璋,臺北市,大安區,非營利,[106]忠孝東路三段216巷4弄41號1樓及2樓,1樓、2樓,690.39平方公尺,690.39平方公尺,,(02)27726656,www.zy.tp.edu.tw,144,,無,,無,無,no
北市幼兒園證字第543-6號,北市社五字第09538816000號,2006/09/12,臺北市辛亥非營利幼兒園（委託社團法人中華婦幼發展協會辦理）,林辰璋,臺北市,大安區,非營利,[106]辛亥路三段11號1樓及2樓,1樓、2樓,791.18平方公尺,791.18平方公尺,,(02)27322374,http://www.xhcdcc.url.tw,144,,無,,無,無,no
北市幼兒園證字第642-5號,北市社婦幼字第10041535900號,2011/08/19,臺北市安東非營利幼兒園（委託社團法人台北市兒童托育協會辦理）,傅吉田,臺北市,大安區,非營利,[106]瑞安街75號2樓,2樓,"1,288.03平方公尺","1,288.03平方公尺",,(02)27067642,http://ad.topschool.com.tw/,182,,無,,無,無,no
北市幼兒園證字第754-2號,北市教前字第10637544800號,2017/08/28,臺北市黃鸝鳥非營利幼兒園（委託耕莘健康管理專科學校辦理）,,臺北市,大安區,非營利,[106]羅斯福路四段21號,1樓,441.54平方公尺,289.54平方公尺,152平方公尺,(02)23621071,評鑑情形：,76,,無,,無,無,no
北市幼兒園證字第767號,北市教前字第10760294661號,2018/08/31,臺北市族中非營利幼兒園（委託社團法人台北市教保人員協會辦理）,陳亮吟,臺北市,大安區,非營利,[106]羅斯福路4段113巷13號,1樓、2樓,"1,093.78平方公尺",823.78平方公尺,270平方公尺,(02)27365861,評鑑情形：,106,,無,,無,無,no
北市幼兒園證字字第766-1號,北市教前字第10760291821號,2018/08/31,臺北市懷中非營利幼兒園（委託財團法人海棠文教基金會辦理）,朱鳳芝,臺北市,大安區,非營利,[106]忠孝東路3段248巷30號,1樓、2樓、3樓,"1,500.52平方公尺",949平方公尺,551.52平方公尺,(02)27114688,https://hocom.tw/web/Home/News?key=085010693531,258,,無,,無,無,no
北市幼兒園證字第777-2號,北市教前字第10830624271號,2019/08/01,臺北市新安非營利幼兒園（委託社團法人台灣幼兒早期教育協會辦理）,劉百純,臺北市,大安區,非營利,[106]臥龍街129號,1樓,989.84平方公尺,617.84平方公尺,372平方公尺,(02)27360227,評鑑情形：,106,,無,,無,無,no
北市幼兒園證字第243-4號,北市教幼字第09740513900號,1990/08/01,臺北市萬華區西門國民小學附設幼兒園,陳治遠,臺北市,萬華區,公立,[108]成都路98號,1樓,"1,080平方公尺",576平方公尺,504平方公尺,(02)23113519#2103,http://kids88.tw.class.urlifelinks.com/,166,,無,,無,無,no
北市幼兒園證字第276-3號,北市教幼字第09740513900號,1970/01/01,臺北市萬華區大理國民小學附設幼兒園,張嘉芬,臺北市,萬華區,公立,[108]艋舺大道389號,1樓,849平方公尺,569平方公尺,280平方公尺,(02)23064311#1150,http://tw.class.uschoolnet.com/class/?csid=css000000158625,136,,無,,無,無,no
北市幼兒園證字第279-3號,北市教幼字第09740513900號,1987/08/01,臺北市萬華區西園國民小學附設幼兒園,曹曉文,臺北市,萬華區,公立,[108]東園街73巷65號,1樓,"1,200平方公尺",700平方公尺,500平方公尺,(02)23030257#514,http://163.21.205.24/eweb/?home=0058,136,,無,,無,無,no
北市幼兒園證字第280-3號,北市教幼字第09740513900號,1987/08/01,臺北市萬華區老松國民小學附設幼兒園,林明助,臺北市,萬華區,公立,[108]桂林路64號,1樓,960平方公尺,660平方公尺,300平方公尺,(02)23069908,http://eweb.tlsps.tp.edu.tw/eweb/ew36,136,,無,,無,無,no
北市幼兒園證字第281-4號,北市教幼字第09740513900號,1947/08/01,臺北市萬華區龍山國民小學附設幼兒園,陳培章,臺北市,萬華區,公立,[108]和平西路3段235號,1樓、2樓,"2,355.5平方公尺","1,107平方公尺","1,248.2平方公尺",(02)23082977#771,http://linux.lses.tp.edu.tw/~tea0055/,106,,無,,無,無,no
北市幼兒園證字第362-2號,78府教三字第342886號,1989/07/03,臺北市立南海實驗幼兒園,鄭玉玲,臺北市,萬華區,公立,[108]西藏路424號,1樓、2樓、3樓,"5,140.95平方公尺","2,541.65平方公尺","2,599.3平方公尺",(02)23022984,http://www.nhkg.tp.edu.tw,330,,無,,無,無,no
北市幼兒園證字第330-4號,北市教幼字第09740513900號,1970/01/01,臺北市萬華區雙園國民小學附設幼兒園,韓崑河,臺北市,萬華區,公立,[108]莒光路315號,1樓、2樓,"1,326平方公尺",896平方公尺,430平方公尺,(02)23083511,http://www.syps.tp.edu.tw,106,,無,,無,無,no
北市幼兒園證字第277-1號,北市教幼字第09740513900號,1985/08/01,臺北市萬華區萬大國民小學附設幼兒園,劉建男,臺北市,萬華區,公立,[108]萬大路346號,1樓,636平方公尺,396平方公尺,240平方公尺,(02)23037654#714,www.wtps.tp.edu.tw,90,,無,,無,無,no
北市幼兒園證字第275-1號,北市教幼字第09740513900號,1945/07/01,臺北市萬華區福星國民小學附設幼兒園,陳清義,臺北市,萬華區,公立,[108]中華路一段66號,1樓、2樓、3樓,"2,581.12平方公尺","1,865.12平方公尺",716平方公尺,(02)23144668#176,http://www.fhps.tp.edu.tw/,150,,無,,無,無,no
北市幼兒園證字第282-3號,北市教幼字第09740513900號,1987/08/01,臺北市萬華區新和國民小學附設幼兒園,張伯謙,臺北市,萬華區,公立,[108]西藏路125巷31號,1樓、2樓,"2,419平方公尺","1,414平方公尺","1,005平方公尺",(02)23034240#3601,,136,,無,,無,無,no
北市幼兒園證字第278-4號,北市教幼字第09740513900號,1987/08/01,臺北市萬華區華江國民小學附設幼兒園,張禎娟,臺北市,萬華區,公立,[108]環河南路2段250巷42弄2號,1樓、2樓,"9,309.2平方公尺",766.9平方公尺,"8,542.3平方公尺",(02)23064352#800,http://www.hces.tp.edu.tw,152,,無,,無,無,no
北市幼兒園證字第274-2號,北市教幼字第09740513900號,1988/08/01,臺北市萬華區東園國民小學附設幼兒園,陳毓卿,臺北市,萬華區,公立,[108]東園街195號,1樓,776平方公尺,546平方公尺,230平方公尺,(02)23034803#1801,http://www.tyes.tp.edu.tw/,106,,無,,無,無,no
北市幼兒園證字第245-2號,北市社人字第21783號,1970/01/01,臺北市立萬華幼兒園,張育慈,臺北市,萬華區,公立,[108]梧州街36號、36號2樓之1,1-2樓,"1,256.85平方公尺","1,217.29平方公尺",39.56平方公尺,(02)23020936,http://www.whdn.tp.edu.tw/,150,,無,,無,無,no
北市幼兒園証字第171號,北市社五字第09243067300號,2004/01/05,臺北市私立寧馨苑幼兒園,吳政隆,臺北市,萬華區,私立,[108]西藏路239號1樓,1樓,164.02平方公尺,164.02平方公尺,,(02)23392488,http://ningxinyuan.topschool.com.tw,34,,無,,無,無,no
北市幼兒園證字第205.號,府社五字第8910564200號,2000/12/11,臺北市私立何嘉仁中華幼兒園,何佳慧,臺北市,萬華區,私立,[108]中華路二段666-12、666-13、668、670號1樓,1樓,374.43平方公尺,374.43平方公尺,,(02)23094679,,92,"		",無,,無,有,no
北市幼兒園證字第401-1號,北市社五字第09138943500號,2002/10/29,臺北市私立雪拉比幼兒園,廖美蘭,臺北市,萬華區,私立,[108]環河南路二段250巷1號2樓、252號2樓及254號2樓,2,207.85平方公尺,207.85平方公尺,,(02)23065715,,52,,無,,無,無,no
北市幼兒園證字第392號,北市社五字第09340352600號,2004/11/29,臺北市私立盈虹幼兒園,洪梅香,臺北市,萬華區,私立,[108]西園路二段207號2樓及2樓之1,2樓,159.27平方公尺,159.27平方公尺,,(02)23325452,,33,,無,,無,無,no
北市幼兒園證字第391-2號,北市社五字第8922702000號,2000/05/04,臺北市私立寶興幼兒園,陳麗梅,臺北市,萬華區,私立,[108]寶興街228號1樓,1樓,211.3平方公尺,211.3平方公尺,,(02)23375171,,54,,無,,無,無,no
北市幼兒園證字第402號,北市社五字第09133457700號,2002/05/15,臺北市私立青年幼兒園,孫鳳文,臺北市,萬華區,私立,[108]國興路90-7號1樓,1樓,106.21平方公尺,106.21平方公尺,,(02)23370181,http://tw.myblog.yahoo.com/youthkids-montessori/,26,,110-112,,無,無,no
北市幼兒園證字第27-1號,北市教三字第10050號,1984/03/23,臺北市私立幼佳幼兒園,李夙完,臺北市,萬華區,私立,[108]雙園街18巷12號、西藏路484號、484-1號、486號1樓,1樓,599平方公尺,244平方公尺,355平方公尺,(02)23026545,,90,"		",無,,無,無,no
北市幼兒園證字第32-2號,北市教三字第8625676900號,1997/09/03,北部台灣基督長老教會艋舺教會附設臺北市私立愛心幼兒園,,臺北市,萬華區,私立,[108]貴陽街二段94號1樓,1樓,511.24平方公尺,334.17平方公尺,177.07平方公尺,(02)23314921#11,http://aisim.topschool.com.tw,90,"		",110-112,,無,無,no
北市幼兒園證字第99-1號,北市教三字第7336號,1975/04/01,財團法人天主教會台北教區附設臺北市私立育仁幼兒園,,臺北市,萬華區,私立,[108]興寧街70號,1樓、2樓,"1,064.5平方公尺",766.5平方公尺,298平方公尺,(02)23040131,http://www.kjftw.org.tw,150,,110-112,,無,無,no
北市幼兒園證字第172號,北市教三字第13109號,1967/09/22,臺北市私立博愛幼兒園,林逸祥,臺北市,萬華區,私立,[108]武成街28巷9弄2號,1樓、2樓,727.26平方公尺,495.86平方公尺,231.4平方公尺,(02)23072749,,120,,110-112,,無,無,no
