reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
新北府教幼字第1111673680瑞芳0027之2號,北府教幼字第1022262858號,2013/08/01,新北市瑞芳區瑞柑國民小學附設幼兒園,乃瑞春,新北市,瑞芳區,公立,[224]明燈路1段18巷13號,1樓,431.55平方公尺,139.95平方公尺,291.6平方公尺,(02)24971009#31,,30,,無,,無,無,yes
北府教幼字第1012467224瑞芳0022之1號,七四北府社三字第74189260號,1985/07/01,新北市私立星星幼兒園,方建文,新北市,瑞芳區,私立,[224]三爪子坑路國中新村18號1、2樓,1樓至2樓,432.15平方公尺,122.15平方公尺,310平方公尺,(02)24976716,http://starkids.topschool.com.tw/,80,"		",113-115,,無,有,yes
北府教幼字第1011259620瑞芳0021之1號,北府社兒字第0970030748號,2008/01/25,新北市私立育格幼兒園,周麗萍,新北市,瑞芳區,私立,[224]大埔路國宅新村30之1號1-2樓,1、2,372.95平方公尺,372.95平方公尺,,(02)24584583,http://www.eaglepreschool.com.tw,105,"		",無,,有，人數：15,無,yes
北府教幼字第1013112537瑞芳0023號,北府社兒字第0920631946號,2003/10/09,新北市私立米其幼兒園,偕阿麗,新北市,瑞芳區,私立,[224]明燈路3段50巷14號1樓、16號1樓,14號一樓16號一樓,260.45平方公尺,141.09平方公尺,119.36平方公尺,(02)24973008,,47,,113-115,,有，人數：7,無,yes
北府教幼字第1013229096瑞芳0025號,八九北府社兒字第89276547號,2000/07/14,新北市私立金幼聲幼兒園,宋素玉,新北市,瑞芳區,私立,[224]大埔路吉慶公園城4號1樓、2樓、6號1樓,1樓至2樓,173.38平方公尺,173.38平方公尺,,(02)24571988,,49,"		",113-115,,無,有,yes
北府教幼字第1013229105瑞芳0027號,八二北府教二字第98504號,1993/03/01,新北市私立樺興幼兒園,詹淑娥,新北市,瑞芳區,私立,[224]瑞芳街21之1號1樓,1樓,484.32平方公尺,212.06平方公尺,272.26平方公尺,(02)24969246,,60,"		",113-115,,無,有,yes
新北府教幼字第1080003599平溪0002之4號,六六北府教二字第121678號,1977/06/10,新北市平溪區菁桐國民小學附設幼兒園,翁俊生,新北市,平溪區,公立,[226]菁桐街45號,1樓,165平方公尺,75平方公尺,90平方公尺,(02)24951009#16,,30,,無,,無,無,yes
新北府教幼字第1080003599號,七九北府教二字第130295號,1990/05/10,新北市平溪區十分國民小學附設幼兒園,利一奇,新北市,平溪區,公立,[226]十分街157號,1樓,284.58平方公尺,194.58平方公尺,90平方公尺,(02)24958305#30,,30,,無,,無,無,yes
新北府教幼字第1121645625號,北府教幼字第1022388073號,2013/08/01,新北市平溪區平溪國民小學附設幼兒園,黃珮琇,新北市,平溪區,公立,[226]平溪街56號,1樓,209.53平方公尺,100.23平方公尺,109.3平方公尺,(02)24951038#208,,15,,無,,無,無,yes
新北府教幼字第1122345180號,北教幼字第0970938494號,1985/12/27,新北市雙溪區雙溪國民小學附設幼兒園,葉永菁,新北市,雙溪區,公立,[227]東榮街54號,1樓,526平方公尺,256平方公尺,270平方公尺,(02)24931005#50,,60,,無,,無,無,yes
新北府教幼字第1080003599雙溪0005之4號,北府教幼字第1012312799號,2012/08/01,新北市雙溪區牡丹國民小學附設幼兒園,王志龍,新北市,雙溪區,公立,[227]政光路3號,1樓,203平方公尺,153平方公尺,50平方公尺,(02)24931240#214,http://www.mdps.ntpc.edu.tw/default.asp,15,,無,,無,無,yes
新北府教幼字第1111673680雙溪0006-4號,北府教幼字第1031654321號,2014/08/01,新北市雙溪區上林國民小學附設幼兒園,陳彥宏,新北市,雙溪區,公立,[227]內平林60號1樓,1樓,274.18平方公尺,154.18平方公尺,120平方公尺,(02)24931671#24,facebook.com/shanglinfuyou/?locale=zh_TW,30,,無,,無,無,yes
新北府教幼字第1131587256號,北府教幼字第0970938494號,1985/12/27,新北市貢寮區澳底國民小學附設幼兒園,馮端瑩,新北市,貢寮區,公立,[228]延平街10號,1樓,"1,541平方公尺",341平方公尺,"1,200平方公尺",(02)24901432#260,http://css000000182995.tw.class.uschoolnet.com/,75,,無,,無,無,yes
新北府教幼字第1121620225號,八八北府教三字第334854號,1999/09/02,新北市貢寮區貢寮國民小學附設幼兒園,楊小梅,新北市,貢寮區,公立,[228]學苑街7號,1樓,410.59平方公尺,158.44平方公尺,252.15平方公尺,(02)24941274#51,http://tw.class.urlifelinks.com/class/?csid=css000000120269,30,,無,,無,無,yes
新北府教幼字第1121620225號,新北府教幼字第1071690634號,2018/08/01,新北市貢寮區貢寮國民小學附設幼兒園龍門分班,,新北市,貢寮區,公立,[228]龍門街60號之1,1樓,"1,364.58平方公尺",178.58平方公尺,"1,186平方公尺",(02)24942113,,15,,無,,無,無,yes
新北府教幼字第1080003599貢寮0001之2號,八五北府教三字第290004號,1996/11/15,新北市貢寮區和美國民小學附設幼兒園,張麗秋,新北市,貢寮區,公立,[228]龍洞街1之9號,1樓,"1,548平方公尺",198平方公尺,"1,350平方公尺",(02)24909035#19,https://www.hmps.ntpc.edu.tw/,15,,無,,無,無,yes
新北府教幼字第1131157759貢寮0003之3號,八七北府教三字第323371號,1998/09/01,新北市貢寮區福隆國民小學附設幼兒園,鍾敏龍,新北市,貢寮區,公立,[228]東興街35號,1樓,251平方公尺,151平方公尺,100平方公尺,(02)24992150,http://www.flps.ntpc.edu.tw/default.asp,30,,無,,無,無,yes
新北府教幼字第1080003599新店0019之2號,八八北府教三字第306015號,1999/08/12,新北市立五峰國民中學附設幼兒園,呂治中,新北市,新店區,公立,[231]中興路一段253號,1樓,924平方公尺,390平方公尺,534平方公尺,(02)29112005#226,https://www.wfjh.ntpc.edu.tw/p/412-1000-716.php,90,,無,,無,無,yes
新北府教幼字第1080003599新店0013之6號,北教幼字第0970938494號,1963/02/26,新北市新店區青潭國民小學附設幼兒園,林愛玲,新北市,新店區,公立,[231]北宜路二段八十號,1樓、2樓、3樓,"1,446平方公尺",948平方公尺,498平方公尺,(02)22173146#250,https://class.tn.edu.tw/modules/tad_web/index.php?WebID=5706,182,,無,,無,無,yes
新北府教幼字第1131157759,八九北府教幼字第355770號,2000/09/19,新北市新店區直潭國民小學附設幼兒園,劉世和,新北市,新店區,公立,[231]直潭路92號,1樓,297.5平方公尺,207.5平方公尺,90平方公尺,(02)26667278#806,https://www.jtes.ntpc.edu.tw/,30,,無,,無,無,yes
新北府教幼字第1041548680新店0015之2號,八二北府教二字第326313號,1993/09/07,新北市新店區屈尺國民小學附設幼兒園,林錫恩,新北市,新店區,公立,[231]屈尺路55號,1樓、2樓,"1,028平方公尺",348平方公尺,680平方公尺,(02)26667490#15,http://ccyes.tpc.edu.tw,30,,無,,無,無,yes
新北府教幼字第1131157759,九十北府字第306183號,2001/08/01,新北市新店區北新國民小學附設幼兒園,施裕明,新北市,新店區,公立,[231]寶橋路8號,1樓,"4,675平方公尺","1,035平方公尺","3,640平方公尺",(02)29189300#132,http://freebsd.tspes.tpc.edu.tw/~kids/,122,,無,,無,無,yes
新北府教幼字第1080003599新店0020之3號,八八北府教三幼字第308441號,1999/08/13,新北市立安康高級中學附設幼兒園,謝順榮,新北市,新店區,公立,[231]安興路25號,1樓,512平方公尺,152平方公尺,360平方公尺,(02)2211-1743#830,http://163.20.3.31/podcasts/164,30,,無,,無,無,yes
新北府教幼字第1080003599新店0024之5號,八七北府教三字第376054號,1998/11/30,新北市新店區中正國民小學附設幼兒園,徐韶佑,新北市,新店區,公立,[231]三民路36號,1樓、2樓,"1,448平方公尺",837.5平方公尺,610.5平方公尺,(02)29125432#851,http://163.20.155.1/~kids,212,,無,,無,無,yes
新北府教幼字第1080003599新店0017之3號,八六北府教三字第352916號,1997/09/17,新北市新店區新店國民小學附設幼兒園,許德田,新北市,新店區,公立,[231]新店路2號,1樓、2樓,"3,263平方公尺",643平方公尺,"2,620平方公尺",(02)29103483#803,https://www.xdes.ntpc.edu.tw/p/426-1000-32.php?Lang=zh-tw,106,,無,,無,無,yes
新北府教幼字第1111673680新店0036之1號,八八北府社四字第7639號,1970/01/01,新北市立新店幼兒園,廖藪芬,新北市,新店區,公立,[231]新和街109號1、2樓,1樓、2樓,788.815平方公尺,505.55平方公尺,283.265平方公尺,(02)29419045,http://daycare.ntpc.edu.tw/web/xindian/,120,,無,,無,無,yes
新北府教幼字第1111673680新店0027之1號,八八北府社四字第7639號,1977/09/01,新北市立新店幼兒園新店分班,,新北市,新店區,公立,[231]新店路207號1、2樓,1樓、2樓,340.8平方公尺,262.24平方公尺,58.56平方公尺,(02)29110175,http://192.168.30.113/nursery_school/index.jsp,60,,無,,無,無,yes
新北府教幼字第1111673680新店0028之1號,八八北府社四字第7639號,1981/09/01,新北市立新店幼兒園和平分班,,新北市,新店區,公立,[231]民生路147號,1樓、2樓,269.36平方公尺,269.36平方公尺,,(02)22180160,http://192.168.30.113/nursery_school/index.jsp,60,,無,,無,無,yes
新北府教幼字第1111673680新店0026之1號,八八北府社四字第7639號,1974/08/01,新北市立新店幼兒園雙城分班,,新北市,新店區,公立,[231]安康路三段165巷2弄29號,1樓、2樓,397.9平方公尺,262.32平方公尺,135.58平方公尺,(02)22150154,http://192.168.30.113/nursery_school/index.jsp,90,,無,,無,無,yes
新北府教幼字第1131157759,八七北府教三字第283273號,1998/09/09,新北市新店區龜山國民小學附設幼兒園,陳紹賓,新北市,新店區,公立,[231]新烏路3段99巷10號,1樓,303平方公尺,168平方公尺,135平方公尺,(02)26667317#21,https://www.gses.ntpc.edu.tw/nss/p/4647,45,,無,,無,無,yes
新北府教幼字第1131157759,八五北府教三字第311995號,1996/09/06,新北市新店區新和國民小學附設幼兒園,李正琳,新北市,新店區,公立,[231]安和路三段100號,1樓、2樓,"1,671.078平方公尺","1,065.078平方公尺",606平方公尺,(02)29400170#860,http://163.20.81.9/kids,212,,無,,無,無,yes
新北府教幼字第1071588434號,八九北府教幼字第333503號,2000/09/01,新北市新店區雙峰國民小學附設幼兒園,王耀德,新北市,新店區,公立,[231]北宜路三段66號,1樓,"19,410平方公尺",140平方公尺,"19,200平方公尺",(02)22174543#107,163.20.45.2,30,,無,,無,無,yes
新北府教幼字第1080003599新店之3號,北教幼字第0970938494號,1963/02/26,新北市新店區安坑國民小學附設幼兒園,陳玉芳,新北市,新店區,公立,[231]安忠路36號,1樓、2樓、3樓,"1,875.49平方公尺","1,402.92平方公尺",392.76平方公尺,(02)22119759#219,http://m2.takes.ntpc.edu.tw,270,,無,,無,無,yes
新北府教幼字第100003599新店0019之4號,北府教幼字第1012312799號,2012/08/01,新北市新店區大豐國民小學附設幼兒園,姜孟佑,新北市,新店區,公立,[231]民族路108號,1樓,"1,612.82平方公尺",563.98平方公尺,960平方公尺,(02)22190159#21,https://www.dfes.ntpc.edu.tw/modules/ugm_page/index.php?msn=20,270,,無,,無,無,yes
新北府教幼字第1080003599新店0041之3號,北府教幼字第1012312799號,2012/08/01,新北市新店區雙城國民小學附設幼兒園,林麗娟,新北市,新店區,公立,[231]安康路3段322號,,,,,(02)22156511#310,http://www.tcsps.ntpc.edu.tw/default.asp,90,,無,,無,無,yes
新北府教幼字第1041548680新店0002之1號,八九北府社兒字第89299174號,2000/08/07,新北市私立容石園幼兒園,廖秀麗,新北市,新店區,私立,[231]建安街31號1樓,1樓,169.06平方公尺,100.34平方公尺,52.12平方公尺,(02)29179648,http://grand-garden.blogkids.net,28,,113-115,,無,有,yes
新北府教幼字第1131157759新店0004之1號,八九北府社兒字第89096358號,2000/03/01,新北市私立向日園幼兒園,劉庭溱,新北市,新店區,私立,[231]中央五街84號1樓,1樓,180.54平方公尺,180.54平方公尺,,(02)22197399,sun-school.topschool.com.tw/,42,,無,,無,無,yes
北府教幼字第1011259620新店0047號,北府社兒字第0910133918號,2002/03/28,新北市私立童心圓幼兒園,張秀敏,新北市,新店區,私立,[231]中興路一段101號1樓,1,180.67平方公尺,180.67平方公尺,,(02)86656688,,45,,無,,有，人數：10,有,yes
新北府教幼字第1080003599新店0065之1號,北府教幼字第0920362704號,2003/06/13,新北市私立林肯幼兒園,林寶專,新北市,新店區,私立,[231]玫瑰路29號、29號2樓、31號、31之1號、31號2樓,1樓-2樓,"2,590平方公尺",752平方公尺,"1,838平方公尺",(02)22104986,https://sites.google.com/site/xinbeishilincolnschool/home,240,"		",無,,無,有,yes
新北府教幼字第1111673680新店0052之2號,北府社兒字第0960537407號,2007/08/10,財團法人耕莘健康管理專科學校附設新北市私立實驗幼兒園,,新北市,新店區,私立,[231]民族路112號1、2樓,,,,,(02)22189396,http://www.ctcn.edu.tw/kids/index.html,130,,無,,有，人數：13,無,yes
北府教幼字第1011259620新店0051之1號,北府社兒字第0981099690號,2010/01/05,新北市私立立大幼兒園,陳禮輝,新北市,新店區,私立,[231]寶中路76號2樓,,,,,(02)29120204,http://kids.ettoday.com/index.php?kd=ETY074,52,"		",113-115,,無,無,yes
北府教幼字第1011259620新店0003號,北府社兒字第0970239858號,2008/04/23,新北市私立水星幼兒園,鄒元中,新北市,新店區,私立,[231]寶興路42巷25號1樓,1樓,193.94平方公尺,193.94平方公尺,,(02)29178686,https://mercurykids.topschool.tw/Home/Main,55,"		",無,,無,有,yes
北府教幼字第1011259620新店0044號,北府社兒字第0950335570號,2006/04/21,新北市私立通泉草幼兒園,鄭婉琪,新北市,新店區,私立,[231]花園一路一段3號1、2樓,1、2樓,477.45平方公尺,185.32平方公尺,292.13平方公尺,(02)26660608,https://sites.google.com/view/kidedu,55,,無,,有，人數：15,無,yes
北府教幼字第1011259620新店0043號,北府社兒字第0910466978號,2002/07/26,新北市私立積木幼兒園,李辰歌,新北市,新店區,私立,[231]三民路31號1~2樓,1-2樓,129.19平方公尺,129.19平方公尺,,(02)29182889,www.blockkidsschool.com.tw,36,,無,,有，人數：3,有,yes
北府教幼字第1011259620新店0005號,北府社兒字第0920046668號,2003/01/27,新北市私立寶媽媽幼兒園,王育仁,新北市,新店區,私立,[231]安康路三段355巷40號1樓、42號3樓,2層,131平方公尺,131平方公尺,,(02)22152422,,33,,113-115,,無,無,yes
北府教幼字第1011259620新店0046之1號,北府社兒字第0910457553號,2002/07/22,新北市私立炫媽咪幼兒園,張明道,新北市,新店區,私立,[231]中興路一段203號1、2樓,1.2樓,387.11平方公尺,387.11平方公尺,,(02)89112955,,85,"		",無,,無,無,yes
北府教幼字第1080003599新店0010之1號,北府社兒字第0960203413號,2007/03/27,新北市私立聯華幼兒園,陳麗梅,新北市,新店區,私立,[231]北新路2段186號1-2樓,2,267.77平方公尺,267.77平方公尺,,(02)29155656,,75,,無,,有，人數：11,有,yes
北府教幼字第1011259620新店0060之1號,八六北府社四字第86189304號,1997/05/21,新北市私立安馨新店幼兒園,陳思穎,新北市,新店區,私立,[231]安和路2段35號1樓、37號1、2樓,1.2樓,182.48平方公尺,120.05平方公尺,62.43平方公尺,(02)22119727,,52,,113-115,,無,有,yes
北府教幼字第1011259620新店0046號,九十北府社兒字第9030911號,2001/01/20,新北市私立好好幼兒園,辛大璇,新北市,新店區,私立,"[231]達觀路6號1,2樓",2,298.27平方公尺,235.27平方公尺,63平方公尺,(02)22135960,http://hoho.woby.com.tw/,54,"		",無,,無,有,yes
北府教幼字第1011259620新店0050號,北府社兒字第0930375797號,2004/05/12,新北市私立新中幼兒園,吳宏哲,新北市,新店區,私立,[231]中正路360號2樓,2樓,595.48平方公尺,595.48平方公尺,,(02)22192878,,170,"		",無,,無,無,yes
新北府教幼字第1112303754號,北府社兒字第0910734937號,2002/12/20,新北市私立嘉慶幼兒園,許婉亭,新北市,新店區,私立,[231]安康路2段136號,1-2,385.11平方公尺,385.11平方公尺,,(02)22123378,,110,"		",無,,無,有,yes
北府教幼字第1011259620新店0030號,七一北府社三字第71174293號,1982/01/01,新北市私立佳欣幼兒園,王選南,新北市,新店區,私立,[231]中正路128巷9弄1號,1樓,127.12平方公尺,61.12平方公尺,66平方公尺,(02)29138578,http://amy.blogkids.net,35,"		",無,,無,無,yes
北府教幼字第1011259620新店0034號,北府社兒字第0920712510號,2003/11/21,新北市私立佳欣中正幼兒園,王選南,新北市,新店區,私立,[231]中正路128巷7弄2號1樓，4號1樓,1樓,147.43平方公尺,147.43平方公尺,,(02)86653778,http://amy.blogkids.net,42,,113-115,,無,無,yes
北府教幼字第1011259620新店0035號,八九北府社兒字第89336950號,2000/08/31,新北市私立佳欣北新幼兒園,王選南,新北市,新店區,私立,"[231]北新路二段29巷1弄1號1,2樓",,,,,(02)86653778,http://amy.blogkids.net,60,"		",113-115,,無,無,yes
