reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
中市教幼字第1130006751號,中市府社婦字第9119號,2002/07/19,臺中市私立鹿野苑幼兒園,陳俊田,臺中市,南屯區,私立,[408]大墩七街437號,3層,"2,877.71平方公尺","2,456.95平方公尺",420.76平方公尺,(04)23818706,http://luiming.topschool.com.tw/,210,,無,,無,有,yes
中市教幼字第1100050026號,中市府社福字第8517號,1996/11/11,臺中市私立南屯光隆幼兒園,柯淑玲,臺中市,南屯區,私立,[408]向心南路981巷34號,1~2樓,"1,959.84平方公尺",766.84平方公尺,"1,193平方公尺",(04)23898338,,190,,114-115,,無,有,yes
中市教幼字第1020089602號,中市府社婦字第9108號,2002/01/31,臺中市私立英格蘭幼兒園,江銘德,臺中市,南屯區,私立,[408]向上路五段89號,1-2-3樓,"1,290.38平方公尺","1,231.48平方公尺",58.9平方公尺,(04)23868888,http://england.topschool.com.tw/,240,"		",無,,有，人數：60,無,yes
中市教幼字第1140049212號,中市府社婦字第8936號,2000/10/11,臺中市私立劍橋幼兒園,吳麗秋,臺中市,南屯區,私立,[408]永春東路211號、永春東路205巷6號,1.2.3,"2,973.42平方公尺","2,355.01平方公尺",618.41平方公尺,(04)24736561,,508,"		",113-115,,有，人數：50,有,yes
中市教幼字第1040042528號,府教國字第96523號,1999/07/12,臺中市私立種子幼兒園,傅沂本,臺中市,南屯區,私立,[408]三和街32號,1樓、2樓、3樓,"2,924.27平方公尺","2,312.07平方公尺",612.2平方公尺,(04)23871399,www.happy-seeds.com.tw,325,"		",無,,無,無,yes
中市教幼字第1070022338號,府教國字第123949號,1995/09/07,臺中市私立傑揚幼兒園,羅路加,臺中市,南屯區,私立,[408]大墩十二街365號,,,,,(04)22518389,http://blog.xuite.net/bowjinn.8389/news,240,"		",113-115,,無,有,yes
中市教幼字第1140064051號,府教特字第121629號,2000/09/05,臺中市私立小河馬幼兒園,彭秋娥,臺中市,南屯區,私立,[408]河南路四段652號,3,"1,176.3平方公尺",993.48平方公尺,182.82平方公尺,(04)23850352,www.hess.com.tw,150,"		",無,,無,有,yes
中市教幼字第1010027479號,中市府社婦字第8915號,2000/05/09,臺中市私立貴麟幼兒園,歐志良,臺中市,南屯區,私立,[408]大墩十街184號,,,,,(04)23261998,台中市大墩十街184,40,,無,,無,無,yes
中市教幼字第1010028555號,中市府社婦字第9120號,2002/07/19,臺中市私立英橋幼兒園,劉麗芬,臺中市,南屯區,私立,[408]忠勇路89號,2樓至4樓,307.37平方公尺,307.37平方公尺,,(04)23868598,,77,,113-115,,有，人數：20,無,yes
中市教幼字第1010027829號,府教國字第157585號,1996/11/19,財團法人愛彌兒教育基金會附設臺中市私立愛彌兒幼兒園,,臺中市,南屯區,私立,[408]永春東路185號,1-2樓,"2,173.23平方公尺","1,356.56平方公尺",816.67平方公尺,(04)24738623,http://www.kidsemile.com.tw,330,"		",無,,無,無,yes
中市教幼字第1010041825號,中市府社婦字第9418號,2005/10/11,臺中市私立尼荳人文幼兒園,江燕鳳,臺中市,南屯區,私立,"[408]惠中路二段101號1,2,3樓",1-3樓,571.6平方公尺,188.2平方公尺,383.4平方公尺,(04)22517168,http://www.nido.net.tw/,60,,無,,無,無,yes
中市教幼字第1040036654號,府社婦字第168811號,2001/11/29,臺中市私立威爾森幼兒園,王華勇,臺中市,南屯區,私立,[408]大墩七街387號,,,,,(04)23899988,http://www.wilsonschool.org.tw/Wilson27/index.asp,270,"		",113-115,,無,有,yes
中市教幼字第1050029708號,府社婦字第0980266514號,2009/10/13,臺中市私立唐睿幼兒園,賴淑涓,臺中市,南屯區,私立,[408]大聖街41號,1樓、2樓,398.42平方公尺,256平方公尺,142.42平方公尺,(04)23208266,https：//skykid.skyschool.com.tw/Rar,77,,113-115,,無,無,yes
中市教幼字第1060114275號,中市府社婦字第9110號,2002/03/22,臺中市私立小豆芽幼兒園,余美珠,臺中市,南屯區,私立,[408]向上南路一段163之8號,,,,,(04)24732773,,156,,113-115,,無,有,yes
中市教幼字第1010033821號,府社婦字第0940106303號,2005/08/02,臺中市私立梵谷幼兒園,詹心孰,臺中市,南屯區,私立,[408]五權西路二段138號,3,"2,192.42平方公尺","1,583.99平方公尺",608.43平方公尺,(04)24710559,http://www.vigorkid.com,420,"		",無,,無,無,yes
中市教幼字第1010028655號,中市府社福字第8609號,1997/05/07,臺中市私立群佳幼兒園,吳開化,臺中市,南屯區,私立,[408]大墩南路472巷7號,1-3,291.34平方公尺,211.78平方公尺,79.56平方公尺,(04)24738945,https://www.facebook.com/profile.php?id=100001868622225,83,,114-115,,無,有,yes
中市教幼字第1010029687號,府教國字第００七二七三號,1999/01/15,臺中市私立安徒生幼兒園,高仁昌,臺中市,南屯區,私立,[408]豐富路299巷25-1號,1樓至3樓,"1,737.45平方公尺","1,122.86平方公尺",614.59平方公尺,(04)24721879,skykid.skyschool.com.tw/a402,150,,無,,無,無,yes
中市教幼字第1140010583號,中市府社婦字第9011號,2001/10/05,臺中市私立薇雅幼兒園,劉子岫,臺中市,南屯區,私立,[408]大光街103號,1樓、2樓,510.36平方公尺,230.82平方公尺,279.54平方公尺,(04)23205413,,146,"		",無,,無,有,yes
中市教幼字第1010044557號,府教特字第178439號,2000/12/18,臺中市私立茱麗亞幼兒園,蔡黃滿惠,臺中市,南屯區,私立,[408]大進街565巷1號,1樓、2樓,"1,161.57平方公尺",671.31平方公尺,490.26平方公尺,(04)23101137,,60,,無,,無,有,yes
中市教幼字字第1120037072號,府社婦字第9310號,2004/05/10,臺中市私立迦美地華德福幼兒園,詹世源,臺中市,南屯區,私立,[408]大墩七街147號1樓、3樓,1樓、3樓,271.19平方公尺,177.59平方公尺,93.6平方公尺,(04)24711753,,20,,無,,無,無,yes
中市教幼字第1110056553號,中市教幼字第1020091615號,2013/11/29,臺中市私立吉尼兒幼兒園,蔡昀筑,臺中市,南屯區,私立,[408]忠勇路51-6號,,,,,(04)23821063,,160,,無,,無,有,yes
中市教幼字第1020095589號,中市教幼字第1020095589號,2013/12/16,臺中市私立全方位幼兒園,詹心孰,臺中市,南屯區,私立,[408]大墩四街169號,"1,2樓",473.33平方公尺,473.33平方公尺,,(04)24715966,,43,,無,,無,無,yes
中市教幼字第1110106890號,中市教幼字第1060024821號,2017/04/14,四季黎明教育事業股份有限公司附設臺中市私立黎明四季藝術幼兒園,唐富美,臺中市,南屯區,私立,[408]大墩十二街969號,,,,,(04)23808822,,395,"		",無,,無,無,yes
中市教幼字第1130104723號,中市教幼字第1060061337號,2017/07/28,語林文化教育股份有限公司附設臺中市私立南屯語林幼兒園,黃政傑,臺中市,南屯區,私立,[408]文心南五路3段391號,3樓,"2,797.45平方公尺","1,694.6平方公尺","1,097.85平方公尺",(04)23861683,,392,"		",無,,無,有,yes
中市教幼字第11200631117號,中市教幼字第1070063419號,2018/08/06,臺中市私立惠來熊國際蒙特梭利幼兒園,陳寳玉,臺中市,南屯區,私立,[408]惠文路737號1至3樓,3樓,934.97平方公尺,620.02平方公尺,314.95平方公尺,(04)22538686,https://www.facebook.com/%E6%83%A0%E4%BE%86%E7%86%8A%E5%9C%8B%E9%9A%9B%E8%92%99%E7%89%B9%E6%A2%AD%E5,121,,無,,無,無,yes
中市教幼字第1080044385號,中市教幼字第1080044385號,2019/06/06,臺中市私立精彩幼兒園,詹叡達,臺中市,南屯區,私立,[408]龍富路三段690號,,,,,(04)23802108,,258,,無,,無,有,yes
中市教幼字第1140043502號,中市教幼字第1080072831號,2019/09/02,臺中市私立惠來華盛頓幼兒園,羅文貴,臺中市,南屯區,私立,[408]惠來路一段8號,1樓、2樓、3樓,"1,521.96平方公尺","1,025.44平方公尺",496.52平方公尺,(04)22513907,,186,,無,,無,無,yes
中市教幼字第1080106862號,中市教幼字第1080106862號,2019/12/05,臺中市私立快樂兒童幼兒園,林仁淯,臺中市,南屯區,私立,[408]龍富十五路35號,1樓、2樓、3樓,"2,195.21平方公尺","1,292.7平方公尺",902.51平方公尺,(04)23824199,,300,,無,,無,無,yes
中市教幼字第1100051663號,中市教幼字第1100051663號,2021/07/28,臺中市私立初心幼兒園,侯惠凱,臺中市,南屯區,私立,[408]龍富十八路139號,1樓、2樓、3樓,"3,824.03平方公尺","2,612.1平方公尺","1,211.93平方公尺",(04)23891359,,408,,無,,無,無,yes
中市教幼字第1120113866號,中市教幼字字第11200089474號,2023/10/16,臺中市私立蓵寶幼兒園,吳捷竛,臺中市,南屯區,私立,[408]永春東五路135號,1樓、2樓,922.01平方公尺,574.62平方公尺,347.39平方公尺,(04)24793443,,99,,無,,無,無,yes
中市教幼字第1130023681號,中市教幼字第1130023681號,2024/04/15,臺中市私立南屯名典幼兒園,陳莉玲,臺中市,南屯區,私立,[408]中和北二巷68號1樓、70號1至2樓,,,,,(04)24790035,臺中市南屯區中河北二巷68號1樓70號1至2樓,278,,無,,無,無,yes
中市教幼字第1140010882號,中市教幼字第1140010882號,2025/02/12,臺中市私立華德福豐樂幼兒園,許姿妙,臺中市,南屯區,私立,[408]龍富七路180號、180號2樓,,,,,(04)23818886,,152,,無,,無,無,yes
中市教幼字第1140006304號,中市教幼字第1140006304號,2025/02/13,臺中市私立嘉禾幼兒園,彭秋娥,臺中市,南屯區,私立,[408]河南路四段666號1至3樓,,,,,(04)36055786,,236,,無,,無,無,yes
中市教幼字第1140024302號,中市教幼字第1140006786號,2025/02/24,中華郵政公司臺中南屯路郵局職場互助教保服務中心(委託社團法人中華母子鳥專業幼教發展學會辦理),蕭芳華,臺中市,南屯區,私立,[408]南屯路二段405號3樓,,,,,(04)23800546,評鑑情形：,56,,無,,無,無,no
中市教幼字第1140033081號,中市教幼字第1140033081號,2025/04/18,臺中市私立益豐華盛頓幼兒園,羅琦,臺中市,南屯區,私立,[408]益豐路四段365號,,,,,(04)23898562,,500,"		",無,,無,無,no
中市教幼字第1120066195號,中市教幼字第1090065773號,2020/07/30,臺中市豐樂非營利幼兒園(委託財團法人嶺東科技大學設立之嶺東科技大學辦理),陳仁龍,臺中市,南屯區,非營利,[408]文心南九路128號,2樓,"5,503.15平方公尺","2,977.41平方公尺","2,525.74平方公尺",(04)23829656,http://flnpp.ltu.edu.tw/,318,,無,,無,無,no
中市教幼字第1130065919號,府教社字第0950148196號,2006/05/29,臺中市太平區光隆國民小學附設幼兒園,石曼如,臺中市,太平區,公立,[411]光興路487巷5號,1樓,"5,977平方公尺","3,677平方公尺","2,300平方公尺",(04)22713996#50,https://www.facebook.com/profile.php?id=100094827447650,120,,無,,無,無,yes
中市教幼字第1060071175號,中市社婦字第1010000854號,1974/03/01,臺中市立太平幼兒園,黃明鳳,臺中市,太平區,公立,[411]光興路1463巷12號,1樓、2樓、3樓,"3,128.6平方公尺","2,361.45平方公尺",767.15平方公尺,(04)22758834,https://taiping-nursery.taichung.gov.tw/,285,"		",無,,無,無,yes
中市教幼字第1120068412號,87府教國字第176995號,1998/07/09,臺中市太平區新平國民小學附設幼兒園,李秀櫻,臺中市,太平區,公立,[411]樹孝路336巷9號,1樓,295平方公尺,145平方公尺,150平方公尺,(04)23914533#771,,30,,無,,無,無,yes
中市教幼字第1070075086號,89府教國字第82460號,2000/03/23,臺中市太平區坪林國民小學附設幼兒園,林麗卿,臺中市,太平區,公立,[411]坪林路45號,1樓,"4,329平方公尺",469平方公尺,"3,860平方公尺",(04)23927677#770,https://sites.google.com/ms.ples.tc.edu.tw/plhappyclass,60,,無,,無,有,yes
中市教幼字第1120083824號,89府教社字第340557號,2000/12/06,臺中市太平區車籠埔國民小學附設幼兒園,王財隱,臺中市,太平區,公立,[411]光明路10之2號,1樓,"2,511平方公尺","1,350平方公尺","1,161平方公尺",(04)22763928#770,http://www.clpcs.tcc.edu.tw/,210,,無,,無,無,yes
中市教幼字第1130065510號,中市教幼字第1020058500號,2013/08/01,臺中市太平區宜欣國民小學附設幼兒園,蔡振傑,臺中市,太平區,公立,[411]新平路二段100號,1樓,846.24平方公尺,414平方公尺,432.24平方公尺,(04)22701567#108,,90,,無,,無,無,yes
中市教幼字第1120084336號,中市教幼字第10300658539號,2014/08/01,臺中市太平區頭汴國民小學附設幼兒園,王素貞,臺中市,太平區,公立,[411]北田路20號,,,,,(04)22703129#732,臺中市太平區北田路20號,90,,無,,無,無,yes
中市教幼字第1140074102號,中市教幼字第1080075805號,2019/08/01,臺中市太平區長億國民小學附設幼兒園,吳瓊誠,臺中市,太平區,公立,[411]太平三街295號,1樓,447.64平方公尺,302.64平方公尺,145平方公尺,(04)22737653#800,,30,,無,,無,無,yes
中市教幼字第1110072381號,中市教幼字第1110072381號,2022/08/01,臺中市太平區東平國民小學附設幼兒園,陳榮原,臺中市,太平區,公立,[411]中興東路213號,1樓,997.7平方公尺,406.6平方公尺,591.1平方公尺,(04)22767834#771,,60,,無,,無,無,yes
中市教幼字第1110015029號,90府教社字第199393號,2001/07/17,臺中市私立兒童世界幼兒園,曾安莉,臺中市,太平區,私立,[411]十甲路600號,3,"1,588.94平方公尺","1,403.45平方公尺",185.49平方公尺,(04)22734485,http://www.childworld.url.tw/,123,,無,,無,有,yes
中市教幼字第1010016960號,八七府教國字第171249號,1998/07/03,臺中市私立吉瑞福幼兒園,劉文照,臺中市,太平區,私立,[411]東平路343號,1-3樓,"2,504.84平方公尺","1,728.39平方公尺",776.45平方公尺,(04)22797623,http://www.grf.com.tw/,240,"		",無,,無,無,yes
中市教幼字第1010021878號,府社幼字第0980288428號,2009/09/17,臺中市私立精湛幼兒園,郭鴻志,臺中市,太平區,私立,[411]大智街46及48號,1~3樓,311.46平方公尺,311.46平方公尺,,(04)22708363,,48,,113-115,,有，人數：20,有,yes
中市教幼字第1120058035號,87府社幼字第314409號,1998/11/30,臺中市私立聖菲亞幼兒園,田淑華,臺中市,太平區,私立,[411]建興北路十七巷一八號,1樓,"1,047.95平方公尺",650.94平方公尺,397.01平方公尺,(04)22751735,http://cinfia.topschool.tw,165,"		",無,,無,有,yes
中市教幼字第1140070341號,府社褔字第0205號,1995/06/22,臺中市私立小橡樹幼兒園,陳明澤,臺中市,太平區,私立,[411]樹德九街一二號,1樓,616.339平方公尺,339.15平方公尺,277.189平方公尺,(04)23957738,,120,,無,,無,無,yes
中市教幼字第1120103927號,86府社褔字第185377號,1997/07/15,臺中市私立小博士幼兒園,林彥廷,臺中市,太平區,私立,[411]中山路3段6巷2號,1樓至2樓,730.79平方公尺,499.02平方公尺,231.77平方公尺,(04)23914461,,120,"		",無,,無,無,yes
中市教幼字第1090000877號,88府社幼字第0165號,1999/01/18,臺中市私立全佑幼兒園,江榮德,臺中市,太平區,私立,[411]永豐路三二七巷二之一號,,,,,(04)22754065,www.preschool.com.tw,145,,114-115,,有，人數：25,有,yes
中市教幼字第1010027512號,府社褔字第0131號,1986/07/30,臺中市私立長憶幼兒園,張弘謀,臺中市,太平區,私立,[411]太平五街97號,1-2樓,"1,171.53平方公尺",386.56平方公尺,784.97平方公尺,(04)22792633,http://joiner.myweb.hinet.net/index.htm,150,"		",113-115,,無,無,yes
中市教幼字第1100081471號,府社幼字第0980221364號,2009/07/21,臺中市私立小宥宥幼兒園,沈娟如,臺中市,太平區,私立,[411]太平一街208號,1~2,131.68平方公尺,81.46平方公尺,50.22平方公尺,(04)22766360,,30,,113-115,,無,無,yes
中市教幼字第1010023711號,88府社褔字第0177號,1999/08/10,臺中市私立宜欣幼兒園,蔡春江,臺中市,太平區,私立,[411]宜佳街八巷六號,一樓至三樓,596.84平方公尺,476.69平方公尺,120.15平方公尺,(04)22771153,bowjinn.2363@gmail.com,110,,113-115,,無,有,yes
中市教幼字第1010026094號,八二府社福字第096996號,1993/04/27,臺中市私立東峰幼兒園,王玉珍,臺中市,太平區,私立,[411]德隆路八二巷六六號,1-2樓,814.98平方公尺,484.55平方公尺,330.43平方公尺,(04)22713900,,114,,113-115,,無,有,yes
中市教幼字第1010022922號,府社幼字字第0970338028號,2008/12/08,臺中市私立寶貝熊幼兒園,陳月桃,臺中市,太平區,私立,[411]大源一街6號1.2樓,1樓、2樓,235.94平方公尺,155.52平方公尺,80.42平方公尺,(04)23932391,,40,,無,,無,有,yes
中市教幼字第1050026519號,府社褔字第0142號,1987/12/03,臺中市私立愛門幼兒園,傅建和,臺中市,太平區,私立,[411]中平路158巷1弄33號及中政里4鄰中興路55-20號,,,,,(04)22798347,,135,"		",無,,無,有,yes
中市教幼字第1090021119號,中市教幼字字第1070014475號,2018/02/23,臺中市私立愛門幼兒園中平分班,,臺中市,太平區,私立,[411]中平路158巷1弄5號,1樓,468.47平方公尺,199.2平方公尺,269.27平方公尺,(04)22758306,,60,,113-115,,無,無,yes
