reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
府教幼字第1100311381號,府教幼字第1050017981號,2016/01/22,桃園市私立虹橋幼兒園,黃婉樺,桃園市,八德區,私立,[334]長興路666號1-2樓,,,,,(03)3659161,,118,"		",無,,無,有,yes
府教幼字第1090194975號,府教幼字第1060063682號,2017/03/24,桃園市私立育欣幼兒園,葉運福,桃園市,八德區,私立,[334]建國路594號,,,,,(03)3663628,,196,"		",110-112,,無,無,yes
府教幼字第1090231946號,府教幼字第1090231946號,2020/09/17,桃園市私立森林寶貝幼兒園,謝芳珮,桃園市,八德區,私立,[334]大忠街88號,,,,,(03)3660958,,106,"		",無,,無,無,yes
府教幼字第1110303432號,府教幼字第1110035194號,2022/02/10,桃園市私立育全豐德幼兒園,張進偉,桃園市,八德區,私立,[334]豐德路385號,,,,,(03)3658181,https://ycks16.topschool.tw/Login/Blank?returnUrl=%2FActivity%2FClass-Albums,341,,無,,有，人數：60,無,yes
府教幼字第1110278979號,府教幼字第1110278979號,2022/10/12,桃園市私立英橋國際幼兒園,江根錐,桃園市,八德區,私立,[334]豐田三路158號,,,,,(03)3731222,,77,,無,,無,無,yes
府教幼字第1110235966號,府教幼字第1100241023號,2021/09/29,桃園市大和非營利幼兒園(委託明新學校財團法人設立之明新科技大學辦理),劉國偉,桃園市,八德區,非營利,[334]金和路125號,1樓、2樓、3樓,"1,358.974平方公尺",899.389平方公尺,459.585平方公尺,(03)3752231,桃園市八德區金和路125號,226,,無,,無,無,no
府教幼字第1120042052號,府教幼字第1100244063號,2021/09/30,桃園市北青非營利幼兒園(委託財團法人三之三生命教育基金會辦理),吳文宗,桃園市,八德區,非營利,[334]建德路360號,,,,,(03)3686381,評鑑情形：,182,,無,,無,無,no
府教幼字第1120020684號,府教幼字第1120020684號,2023/01/31,桃園市北青非營利幼兒園(委託財團法人三之三生命教育基金會辦理)豐德分班,,桃園市,八德區,非營利,[334]豐德路456號,,,,,(03)3688498,評鑑情形：,60,,無,,無,無,no
府教幼字第1120213606號,府教幼字第1120202701號,2023/07/31,國防大學率真校區員工子女非營利幼兒園(委託社團法人桃園市教保服務人員協會辦理),趙翊君,桃園市,八德區,非營利,[334]興豐路1000號,,,,,(03)3650341,評鑑情形：,90,,無,,無,無,no
府教幼字第1070224133號,86府教國字第174328號,1997/10/17,桃園市大溪區美華國民小學附設幼兒園,邱冠璋,桃園市,大溪區,公立,[335]金山路50號,1,810平方公尺,180平方公尺,630平方公尺,(03)3879897,http://www.mhes.tyc.edu.tw/,30,,無,,無,無,yes
府教幼字第1100217674號,府教特字第1000012702號,2011/01/24,桃園市大溪區仁和國民小學附設幼兒園,蕭富陽,桃園市,大溪區,公立,[335]仁和二街50號,1,"32,559平方公尺",99平方公尺,"16,279.5平方公尺",(03)3076626#217,,60,,無,,無,無,yes
府教幼字第1100217678號,62府教國字第68103號,1973/08/30,桃園市大溪區大溪國民小學附設幼兒園,陶藝文,桃園市,大溪區,公立,[335]登龍路19號,1,"1,681.24平方公尺",491.24平方公尺,"1,190平方公尺",(03)3886905#231,http://163.30.96.1/uweb/?home=child,90,,無,,無,無,yes
府教幼字第1090207408號,84府教國字第213671號,1995/09/25,桃園市大溪區永福國民小學附設幼兒園,方緒蓮,桃園市,大溪區,公立,[335]信義路1165號,1,556.7平方公尺,256.7平方公尺,300平方公尺,(03)3875709#100,,30,,無,,無,無,yes
府教幼字第1120225640號,82府教國字第119090號,1980/11/22,桃園市大溪區員樹林國民小學附設幼兒園,黃玉宏,桃園市,大溪區,公立,[335]員林路二段450號,1,900平方公尺,300平方公尺,600平方公尺,(03)3906891,https://www.facebook.com/profile.php?id=100057388541879,60,,無,,無,無,yes
府教幼字第1050276028號,府社兒字第1000255088號,1995/10/24,桃園市立大溪幼兒園,曾慧菁,桃園市,大溪區,公立,[335]仁德街19號1樓,1樓,442.53平方公尺,182.22平方公尺,260.31平方公尺,(03)3808120#10,http://preschool.tyc.edu.tw/dasi/index.php,90,,無,,無,無,yes
府教幼字第1050276028號,府社兒字第1000546587號,1980/03/16,桃園市立大溪幼兒園內柵分班,,桃園市,大溪區,公立,[335]安和路36號,3樓,713.11平方公尺,426.77平方公尺,286.34平方公尺,(03)3887548#13,http://preschool.tyc.edu.tw/dasi/index.php,90,,無,,無,無,yes
府教幼字第1050276028號,府社兒字第1000527090號,2011/12/16,桃園市立大溪幼兒園仁和分班,,桃園市,大溪區,公立,[335]仁和七街159號1樓,1樓,187.94平方公尺,187.94平方公尺,,(03)3809818#12,http://preschool.tyc.edu.tw/dasi/index.php,53,,無,,無,無,yes
府教幼字第1110221862號,府教幼字第1010190638號,2012/08/01,桃園市大溪區僑愛國民小學附設幼兒園,張志瑋,桃園市,大溪區,公立,[335]介壽路214號,1,"1,245.83平方公尺",712.2平方公尺,533.63平方公尺,(03)3801896#881,,90,,無,,無,無,yes
府教幼字第1120241536號,府教幼字第1020206535號,2013/08/22,桃園市大溪區田心國民小學附設幼兒園,林秀穗,桃園市,大溪區,公立,[335]文化路120號,1,320平方公尺,120平方公尺,200平方公尺,(03)3872008#106,,60,,無,,無,無,yes
府教幼字第1100217684號,府教幼字第1030184639號,2014/08/01,桃園市大溪區南興國民小學附設幼兒園,金壽梅,桃園市,大溪區,公立,[335]仁和路2段135號,1樓,320平方公尺,120平方公尺,200平方公尺,(03)3801721#250,http：//www.nses.tyc.edu.tw,30,,無,,無,無,yes
府教幼字第1110221864號,府教幼字第1060181492號,2017/08/01,桃園市大溪區中興國民小學附設幼兒園,黃建安,桃園市,大溪區,公立,[335]大鶯路1125號,1樓,359.5平方公尺,143.5平方公尺,216平方公尺,(03)3801394#610,,45,,無,,無,無,yes
府教幼字第1110255666號,府教幼字第1060181491號,2017/08/01,桃園市大溪區福安國民小學附設幼兒園,蒙大慶,桃園市,大溪區,公立,[335]復興路1段755號,,,,,(03)3871414#101,,76,,無,,無,無,yes
府教幼字第1080250047號,府教幼字第1080189697號,2019/08/01,桃園市立仁和國民中學附設幼兒園,張美珍,桃園市,大溪區,公立,[335]仁和七街55號,,,,,(03)3906626#130,,45,,無,,無,無,yes
府教幼字第1130000477號,府社兒字第1000543126號,1976/08/25,桃園市復興區立幼兒園三民分班,,桃園市,大溪區,公立,[335]復興路二段776巷28號1-2樓,2,796.87平方公尺,377.47平方公尺,155.1平方公尺,(03)3825518,,60,,無,,無,無,yes
桃教幼字第1080269198號,府社兒字第1000258240號,2011/07/01,桃園市私立善貽幼兒園,戴兆庭,桃園市,大溪區,私立,[335]埔頂路2段27號,1,878.16平方公尺,205.2平方公尺,672.96平方公尺,(03)3803615,http://www.wealth.woby.tw/,221,"		",111-112,,有，人數：13,無,yes
府教幼字第1100007099號,府教特字第0950100401號,2006/04/14,桃園市私立佛克力幼兒園,楊玉菁,桃園市,大溪區,私立,[335]仁和路二段432巷55號,壹樓,"1,742平方公尺",723.12平方公尺,"1,018平方公尺",(03)3909035,,130,"		",110-112,,有，人數：25,有,yes
府教幼字第1070009895號,府教特字第0910198251號,2002/09/19,桃園市私立愛森堡幼兒園,鐘順峯,桃園市,大溪區,私立,[335]石園路100號,1樓至3樓,"2,247.82平方公尺","1,479.9平方公尺",436.42平方公尺,(03)3806625,ack.topschool.com.tw,150,"		",110-112,,無,無,yes
府教幼字第1120326700號,府教特字第0970114722號,2008/04/16,桃園市私立森薇爾幼兒園,黃正衡,桃園市,大溪區,私立,[335]員東路56巷17號,1-2f,"4,092平方公尺","1,260.35平方公尺","1,492.02平方公尺",(03)3808180,,285,"		",無,,有，人數：110,有,yes
府教幼字第1070187458號,府社婦字第0920261011號,2003/11/12,桃園市私立文和幼兒園,夏美慧,桃園市,大溪區,私立,[335]員林路二段416巷7號1樓,1樓,"1,374.8平方公尺",139.2平方公尺,"1,235.6平方公尺",(03)3076679,,150,"		",110-112,,無,有,yes
府教字第1040047452號,府社兒字第1000355341號,2011/09/01,桃園市私立上禾幼兒園,江有德,桃園市,大溪區,私立,[335]埔仁路277號1-2樓,一~二樓,568.82平方公尺,279平方公尺,108.22平方公尺,(03)3907285,,40,"		",無,,無,有,yes
府教字第1040043300號,府社福字第183473號,1993/09/25,桃園市私立千心幼兒園,徐瑞蓮,桃園市,大溪區,私立,[335]中華路201號1-2樓,1樓、2樓,710.59平方公尺,436.64平方公尺,273.95平方公尺,(03)3889540,http://chain-shin.com.tw,200,"		",110-112,,無,無,yes
府教字第1040049933號,府社婦字第0940232474號,2005/09/05,桃園市私立大溪溫德爾幼兒園,張進偉,桃園市,大溪區,私立,[335]介壽路765號1-3樓,3,"3,413.74平方公尺",544.5平方公尺,"2,869.24平方公尺",(03)3898181,http://ycks11.topschool.com.tw/,306,"		",111-112,,有，人數：85,有,yes
府教幼字第1100081248號,88府教特字第206824號,1999/09/29,桃園市私立諾亞幼兒園,黃英聰,桃園市,大溪區,私立,[335]埔頂路二段72號,1-2樓,681.68平方公尺,180.17平方公尺,501.51平方公尺,(03)3802553,http://noah.topschool.com.tw/,187,"		",無,,無,無,yes
府教字第1040060347號,府社福字第69379號,1997/04/16,桃園市私立耕心幼兒園,呂明麗,桃園市,大溪區,私立,[335]仁德七街35號,1,905.06平方公尺,612.04平方公尺,293.02平方公尺,(03)3807073,http://geng-shin.topschool.com.tw/,120,"		",無,,無,無,yes
府教字第1040050400號,府社婦字第0960249495號,2004/01/30,財團法人台灣省天主教會新竹教區附設桃園市私立德蘭幼兒園,,桃園市,大溪區,私立,[335]僑愛新村僑愛巷58號1樓,2,"1,073平方公尺",221平方公尺,704平方公尺,(03)3804530,,100,,無,,無,無,yes
府教幼字第1100205574號,府教特字第0920044089號,2003/03/06,桃園市大溪區農會附設桃園市私立幼兒園,張世明,桃園市,大溪區,私立,[335]中華路343-1號,1,"1,007.48平方公尺",721.28平方公尺,286.2平方公尺,(03)3870889,,170,"		",無,,無,有,yes
府教字第1040043312號,82府教國字第81001號,1993/05/01,桃園市私立慈恩幼兒園,鄭淑珍,桃園市,大溪區,私立,[335]信義路651、653、655號1樓,1,"1,109.1平方公尺",449.1平方公尺,660平方公尺,(03)3871041,,30,"		",無,,無,有,yes
府教字第1040047450號,府教幼字第1010216993號,2012/09/04,桃園市私立笛凱爾幼兒園,古順青,桃園市,大溪區,私立,[335]埔頂路2段79號及79-1號,1樓,"2,268平方公尺",716.16平方公尺,907.2平方公尺,(03)3909966,,166,"		",110-112,,有，人數：16,有,yes
府教幼字第1120281007號,府教幼字第1120281007號,2023/10/16,桃園市私立新慈恩幼兒園,黃建揚,桃園市,大溪區,私立,[335]信義路649之1號,,,,,(03)3871041,,150,,無,,無,無,yes
府教幼字第1090203485號,府教幼字第1090203485號,2020/08/14,桃園市大溪非營利幼兒園(委託財團法人三之三生命教育基金會辦理),吳文宗,桃園市,大溪區,非營利,[335]民權東路210號,,,,,(03)3873773,評鑑情形：,90,,無,,無,無,no
府教幼字第1110257060號,85府教國字第254321號,1996/08/22,桃園市復興區巴崚國民小學附設幼兒園,林誠義,桃園市,復興區,公立,[336]75號,1樓,180平方公尺,60平方公尺,120平方公尺,(03)3912131#610,,30,"		",無,,無,無,yes
府教幼字第1110293962號,府教特字第0940047110號,2005/02/23,桃園市復興區高義國民小學附設幼兒園,李中正,桃園市,復興區,公立,[336]28號,1,378平方公尺,188平方公尺,189平方公尺,(03)3912251#61,,30,"		",無,,無,無,yes
府教幼字第1070227774號,84府教國字第235277號,1995/10/19,桃園市復興區三光國民小學附設幼兒園,張玉英,桃園市,復興區,公立,[336]武道能敢8號,1樓,396平方公尺,260平方公尺,136平方公尺,(03)3912230#120,,30,,無,,無,無,yes
府教幼字第1060200228號,74府教學字第26591號,1985/03/07,桃園市復興區介壽國民小學附設幼兒園,宋美麗,桃園市,復興區,公立,[336]中正路33號,1,355平方公尺,180平方公尺,175平方公尺,(03)3821621,,30,"		",無,,無,無,yes
府教幼字第1110257063號,82府教國字第11751號,1992/06/22,桃園市復興區羅浮國民小學附設幼兒園,劉勝國,桃園市,復興區,公立,[336]16號,,,,,(03)3822269#710,,30,"		",無,,無,無,yes
府教幼字第1050206458號,86府教國字第034678號,1997/02/24,桃園市復興區義盛國民小學附設幼兒園,陳建灯,桃園市,復興區,公立,[336]11號,,,,,(03)3822787#66,,30,"		",無,,無,無,yes
府教幼字第1110360865號,九十府教特字第081949號,2001/04/30,桃園市復興區三民國民小學附設幼兒園,李忠孝,桃園市,復興區,公立,[336]復興路二段771號,1,195平方公尺,75平方公尺,120平方公尺,(03)3825294#81,,30,"		",無,,無,無,yes
府教幼字第1110257062號,府教特字第0940047110號,2005/02/23,桃園市復興區光華國民小學附設幼兒園,黃進成,桃園市,復興區,公立,[336]12號,,,,,(03)3912325#350,,15,"		",無,,無,無,yes
府教幼字第1070258417號,86府教國字第034678號,1997/02/24,桃園市復興區奎輝國民小學附設幼兒園,石維堅,桃園市,復興區,公立,[336]羅馬路三段356號,1,399平方公尺,99平方公尺,300平方公尺,(03)3822177#810,,61,"		",無,,無,無,yes
府教幼字第1130000477號,府社兒字第1000543079號,1973/08/25,桃園市復興區立幼兒園,蘇佐璽,桃園市,復興區,公立,[336]中正路150巷25號1-2樓,2,928.53平方公尺,364.65平方公尺,563.88平方公尺,(03)3821610,,60,"		",無,,無,無,yes
府教幼字第1130000477號,府社兒字第1000544457號,1983/08/25,桃園市復興區立幼兒園華陵分班,,桃園市,復興區,公立,[336]2號1-2樓,2,324.44平方公尺,187.43平方公尺,72.09平方公尺,(03)3912820,,60,,無,,無,無,yes
府教幼字第1110244233號,府教幼字第1040199044號,2015/08/01,桃園市復興區長興國民小學附設幼兒園,邱芬蘭,桃園市,復興區,公立,[336]羅馬路四段207號,,,,,(03)3822178#61,,30,"		",無,,無,無,yes
府教幼字第1120267074號,府教幼字第1050185358號,2016/08/01,桃園市復興區霞雲國民小學附設幼兒園,羅幼蓮,桃園市,復興區,公立,[336]流霞路151號,,,,,(03)3822224#80,www.hyps.tyc.edu.tw,46,"		",無,,無,無,yes
府教幼字第1090217055號,88府教特字第203127號,1999/09/22,桃園市大園區后厝國民小學附設幼兒園,王建興,桃園市,大園區,公立,[337]國際路二段147號,1,"1,590平方公尺",120平方公尺,"1,470平方公尺",(03)3869583#310,https://www.facebook.com/HTES.Preschool,60,,無,,無,無,yes
府教幼字第1120235510號,府教特字第1000012702號,2011/01/24,桃園市大園區溪海國民小學附設幼兒園,林文勝,桃園市,大園區,公立,[337]和平西路一段420號,,,,,(03)3862174#120,https://www.facebook.com/preschool.hsihai,60,,無,,無,無,yes
府教幼字第1110214277號,府教特字第0990093617號,2010/03/24,桃園市大園區埔心國民小學附設幼兒園,吳臻幸,桃園市,大園區,公立,[337]中正東路1段189巷35號,,,,,(03)3812304#308,http://tw.class.uschoolnet.com/class/?csid=css000000247276&id=model1&cl=1536903964-8512-5639,166,,無,,無,無,yes
府教幼字第1110293949號,府社兒字第0990279121號,1995/10/24,桃園市立大園幼兒園,鐘靜芬,桃園市,大園區,公立,[337]忠孝三街19號,,,,,(03)3864025,http://preschool.tyc.edu.tw/dayuan/index.php,240,,無,,無,無,yes
府教幼字第1110293949號,府社兒字第0980381099號,2009/09/30,桃園市立大園幼兒園三和分班,,桃園市,大園區,公立,[337]三和路1-1號1樓、地下1樓,,,,,(03)3831642,http://www.dayuan.gov.tw/,90,,無,,無,無,yes
府教幼字第1110238931號,府教幼字第1020206545號,2013/08/22,桃園市大園區潮音國民小學附設幼兒園,蔣緯民,桃園市,大園區,公立,[337]17號,1,395.3493平方公尺,140.5233平方公尺,254.826平方公尺,(03)3862834#720,,90,,無,,無,無,yes
府教幼字第1080259866號,府教幼字第1040201757號,2015/08/01,桃園市大園區菓林國民小學附設幼兒園,李新寶,桃園市,大園區,公立,[337]41號,,,,,(03)3835096#650,www.kles.tyc.edu.tw,60,,無,,無,無,yes
府教幼字第1100188933號,府教幼字第1100188933號,2021/08/01,桃園市大園區內海國民小學附設幼兒園,陳怡璇,桃園市,大園區,公立,[337]學府路76巷32號,,,,,(03)3862844#310,http://www.nhes.tyc.edu.tw/,30,,無,,無,無,yes
府教幼字第1120234035號,府教幼字第1100187104號,2021/08/01,桃園市大園區五權國民小學附設幼兒園,林錦杏,桃園市,大園區,公立,[337]中正東路二段539號,,,,,(03)3812803#120,http://163.30.77.237/,60,,無,,無,無,yes
府教幼字第111021878號,府教幼字第1100187241號,2021/08/01,桃園市立竹圍國民中學附設幼兒園,高鈺宸,桃園市,大園區,公立,[337]海港路2巷87號,,,,,(03)3835026#251,,61,,無,,無,無,yes
府教幼字第1070069580號,府社婦字第2152號,2001/01/03,桃園市私立哈囉凱蒂幼兒園,蔡珮玲,桃園市,大園區,私立,[337]和平西路50號,3,"1,260.02平方公尺",841.89平方公尺,418.13平方公尺,(03)3867827,http://hi.kaidy.topschool.com.tw,145,"		",無,,無,有,yes
府教幼字第1040062622號,府社福字第221294號,1995/11/07,桃園市私立大中華幼兒園,許明旗,桃園市,大園區,私立,[337]中正東路166號,1F,573平方公尺,248平方公尺,325平方公尺,(03)3865500,http://tw.myblog.yahoo.com/kidplays-shool,130,"		",110-112,,無,無,yes
府教幼字第1040065618號,89府教特字第200216號,2000/10/03,桃園市私立中華幼兒園,許明旗,桃園市,大園區,私立,[337]中正東路160巷9號,1F,499.21平方公尺,123.01平方公尺,376.2平方公尺,(03)3866967,,60,,110-112,,無,無,yes
府教幼字第1040062648號,府教特字第0950339922號,2006/11/17,桃園市私立格林國際幼兒園,邱顯舜,桃園市,大園區,私立,[337]中山北路212號,1樓,"18,004,186平方公尺","6,004,186平方公尺","1,200平方公尺",(03)3858777,http://green-kid02.woby.com.tw/,360,"		",無,,無,有,yes
府教幼字第1040103487號,桃府社福字第178557號,1994/10/06,桃園市私立惠翔幼兒園,陳松峰,桃園市,大園區,私立,[337]華興路40號,1-2樓,"1,491.72平方公尺",389.88平方公尺,"1,101.84平方公尺",(03)3868075,http://flying.topschool.com.tw,200,"		",無,,無,無,yes
府教幼字第1090087465號,府教特字第0940247928號,2005/09/13,桃園市私立溪海大自然幼兒園,羅玉新,桃園市,大園區,私立,[337]聖德北路985號1-2樓,,,,,(03)3859696,https://zh-tw.facebook.com/greatnature3859696/,150,"		",110-112,,有，人數：8,無,yes
府教幼字字第1080224131號,府社兒字第1000434223號,2011/10/24,桃園市私立培英幼兒園,王姪涵,桃園市,大園區,私立,[337]中正東路133號1樓、135號1樓,,,,,(03)3851597,桃園市大園區中正東路133號1樓、135號1樓,30,,無,,無,無,yes
府教幼字第1040103403號,府教幼字第1030244537號,2014/10/08,桃園市私立佛利亞華興幼兒園,劉明慧,桃園市,大園區,私立,[337]長興街61號1-2樓,,,,,(03)3843175,,376,"		",無,,無,有,yes
府教幼字第1110223322號,府教幼字第1110223322號,2022/08/12,桃園國際機場愛兒寶職場互助教保服務中心(委託社團法人台灣幼兒早期教育協會辦理),劉百純,桃園市,大園區,私立,[337]航站南路15號(桃園國際機場第一航廈),,,,,(03)3931376,評鑑情形：,40,,無,,無,有,no
府教幼字第1120272790號,府教幼字第1080214076號,2019/08/27,桃園市桃捷非營利幼兒園(委託社團法人台灣幸福園親子教育推廣學會辦理),呂瑩瑩,桃園市,大園區,非營利,[337]領航北路四段253號,,,,,(03)2871327,https://www.facebook.com/tymetro.kids,182,,無,,無,無,no
府教幼字第1120208431號,府教幼字第1080212736號,2019/08/26,桃園市橫峰非營利幼兒園（委託社團法人中華啟幼思學會辦理）,羅秋景,桃園市,大園區,非營利,[337]中正東路160號,,,,,(03)3853491,評鑑情形：,90,,無,,無,無,no
府教幼字第1110235433號,府社兒字第0990159884號,2003/02/24,桃園市立蘆竹幼兒園南竹分班,林美娥,桃園市,蘆竹區,公立,[338]南竹路五段210巷1弄1號,1樓,231.02平方公尺,164.36平方公尺,66.66平方公尺,(03)3233770,,60,,無,,無,無,yes
府教幼字第1110235433號,府社兒字第1000532921號,1993/02/17,桃園市立蘆竹幼兒園新莊分班,,桃園市,蘆竹區,公立,[338]大新路417之5號,1樓,396.8平方公尺,217.2平方公尺,179.6平方公尺,(03)3235792,,50,,無,,無,無,yes
府教幼字第1110235433號,府社兒字第0980465246號,2009/11/25,桃園市立蘆竹幼兒園上竹分班,,桃園市,蘆竹區,公立,[338]博愛街22號,1樓,926.43平方公尺,234.68平方公尺,691.75平方公尺,(03)3232839,,60,,無,,無,無,yes
府教幼字第10601937727號,府社兒字第1000532926號,1996/07/09,桃園市立南崁幼兒園南興分班,,桃園市,蘆竹區,公立,[338]南竹路二段2巷31號,1,376.13平方公尺,222.03平方公尺,154.1平方公尺,(03)3224671,,80,,無,,無,無,yes
府教幼字第1070265195號,府社兒字第0990159888號,2010/04/28,桃園市立南崁幼兒園南榮分班,,桃園市,蘆竹區,公立,[338]桃園街9號,1,274.58平方公尺,142.33平方公尺,132.25平方公尺,(03)3521255,,50,,無,,無,無,yes
府教幼字第10601937728號,府社兒字第1000532922號,1993/02/17,桃園市立南崁幼兒園五福分班,,桃園市,蘆竹區,公立,[338]仁愛路二段20號1-2樓,2,819.14平方公尺,421.14平方公尺,398平方公尺,(03)3226980,,125,,無,,無,無,yes
府教幼字第1110214281號,八二府教國字第112303號,1970/04/03,桃園市蘆竹區新興國民小學附設幼兒園,古艷麗,桃園市,蘆竹區,公立,[338]新興街355號,1,400平方公尺,100平方公尺,300平方公尺,(03)3700225,www.ssps.tyc.edu.tw,90,,無,,無,無,yes
府教幼字第1080222878號,85府教國字第271660號,1996/08/01,桃園市蘆竹區南崁國民小學附設幼兒園,黃從孝,桃園市,蘆竹區,公立,[338]吉林路160號,1樓,430平方公尺,190平方公尺,240平方公尺,(03)3215645,https://sites.google.com/a/nkes.tyc.edu.tw/kid,60,,無,,無,無,yes
府教幼字第1120228495號,府教幼字第1030184677號,2014/08/01,桃園市蘆竹區山腳國民小學附設幼兒園,李明芸,桃園市,蘆竹區,公立,[338]南山路三段440號,,,,,(03)3241884#216,,90,,無,,無,無,yes
府教幼字第1110221866號,府教幼字第1030200200號,2014/08/01,桃園市蘆竹區海湖國民小學附設幼兒園,温超洋,桃園市,蘆竹區,公立,[338]海湖東路191巷15號,,,,,(03)3542181#221,,76,,無,,無,無,yes
府教幼字第1110235433號,府教幼字第1030210281號,2014/08/29,桃園市立蘆竹幼兒園,林美娥,桃園市,蘆竹區,公立,[338]上竹路65號,1樓、2樓、3樓,"1,428.15平方公尺","1,044.65平方公尺",240平方公尺,(03)3239856,,120,,無,,無,無,yes
府教幼字第1110221874號,府教幼字第1040200835號,2015/08/01,桃園市蘆竹區龍安國民小學附設幼兒園,吳振世,桃園市,蘆竹區,公立,[338]文中路一段35號,一樓,370平方公尺,180平方公尺,190平方公尺,(03)3922797#660,,75,,無,,無,無,yes
府教幼字第1110242785號,府教幼字第1040201006號,2015/08/01,桃園市蘆竹區蘆竹國民小學附設幼兒園,余錦屏,桃園市,蘆竹區,公立,[338]富國路二段850號,,,,,(03)3221731#118,,60,,無,,無,無,yes
府教幼字第1100212223號,府教幼字第1040201748號,2015/08/01,桃園市蘆竹區大華國民小學附設幼兒園,黃烱瑩,桃園市,蘆竹區,公立,[338]大華街98號,,,,,(03)3232664#116,,30,,無,,無,無,yes
府教幼字第1080209531號,府教幼字第1040200865號,2015/08/01,桃園市蘆竹區錦興國民小學附設幼兒園,燕子明,桃園市,蘆竹區,公立,[338]南竹路一段100號,,,,,(03)3228487#111,,60,,無,,無,無,yes
府教幼字第1120217503號,府教幼字第1040199477號,2015/08/01,桃園市立大竹國民中學附設幼兒園,林世倡,桃園市,蘆竹區,公立,[338]大竹路國中巷35號,,,,,(03)3232764#250,,30,,無,,無,無,yes
府教幼字第1060182810號,府教幼字第1060182810號,2017/08/01,桃園市立南崁幼兒園,呂文琴,桃園市,蘆竹區,公立,[338]南崁路348巷18號,,,,,(03)3520337,,225,,無,,無,無,yes
府教幼字第1090265948號,府教幼字第1070187470號,2018/08/01,桃園市蘆竹區公埔國民小學附設幼兒園,林來利,桃園市,蘆竹區,公立,[338]南山路二段448號1-2樓,1樓、2樓,367平方公尺,187平方公尺,180平方公尺,(03)3243852#222,,60,,無,,無,無,yes
府教幼字第1110214284號,府教幼字第1080192393號,2019/08/01,桃園市蘆竹區頂社國民小學附設幼兒園,孫俊國,桃園市,蘆竹區,公立,[338]山林路3段232號,1樓,840平方公尺,240平方公尺,600平方公尺,(03)3241182#610,,76,,無,,無,無,yes
府教幼字第1040036132號,府教特字第0970277550號,2008/08/26,桃園市私立維妮兒幼兒園,黃聰霖,桃園市,蘆竹區,私立,[338]上竹路164巷9號,1~2,"3,189.84平方公尺","1,472.94平方公尺",876.67平方公尺,(03)3232090,http://win.topschool.com.tw/,289,"		",無,,無,有,yes
府教幼字第1040036150號,府社兒字第0970210512號,2008/07/01,桃園市私立立得幼兒園,葉柏君,桃園市,蘆竹區,私立,[338]光明路一段106號、108號,1-2樓,"2,138.86平方公尺","1,619.53平方公尺",519.33平方公尺,(03)2222955,http://leader.kidz.com.tw/,173,"		",111-112,,無,無,yes
府教幼字第1070068559號,府社婦字第0940357168號,2005/12/20,桃園市私立方圓幼兒園,高金菊,桃園市,蘆竹區,私立,[338]奉化路29號1-3樓,1-3,"1,174平方公尺","1,052平方公尺",122平方公尺,(03)2121910,https://funyale.tw/,452,"		",110-112,,無,無,yes
府教幼字第1040036162號,府社兒字第0970158588號,2008/05/20,桃園市私立晨鐘幼兒園,王慶蕙,桃園市,蘆竹區,私立,[338]仁愛路三段51之1號1-4樓,1-4,517.72平方公尺,382.58平方公尺,135.14平方公尺,(03)3125385,http://www.morning-bell.url.tw/,145,"		",無,,有，人數：25,無,yes
府教幼字第1090108162號,九十府教特字第183637號,2001/10/05,桃園市私立長欣幼兒園,蔡淑真,桃園市,蘆竹區,私立,[338]南華一街38號,1,"1,050平方公尺",240平方公尺,810平方公尺,(03)2122070,,140,"		",無,,無,有,yes
府教幼字第1040036157號,府社婦字第0940368642號,2005/12/30,桃園市私立春天幼兒園,劉素瓊,桃園市,蘆竹區,私立,[338]南順七街66號1-3樓,1-3樓,341.95平方公尺,341.95平方公尺,,(03)2129695,http://www.springkids.com.tw/,97,,無,,無,有,yes
府教幼字第1040024419號,69府教國字第148460號,1980/12/26,桃園市私立芳棋幼兒園,蕭滿,桃園市,蘆竹區,私立,[338]光華街45號,1,360平方公尺,120平方公尺,240平方公尺,(03)3232303,http://fancy.blogkids.net/,60,,無,,無,無,yes
府教幼字第1040024837號,87府教國字第159790號,1998/08/18,桃園市私立日愛幼兒園,廖婉均,桃園市,蘆竹區,私立,[338]仁愛路三段7號,1層,870平方公尺,180平方公尺,690平方公尺,(03)3211657,,90,,111-112,,無,有,yes
府教幼字第1050054232號,府社婦字第0950139455號,2006/05/17,桃園市私立桃園維多利亞幼兒園,陳守娟,桃園市,蘆竹區,私立,[338]中正路303號2樓之1、之2，及桃園街116號、118號,1+2樓,513.34平方公尺,513.34平方公尺,,(03)3119889,,100,,112-112,,無,有,yes
府教幼字第1100155533號,89府教特字第257174號,2000/12/29,桃園市私立康橋幼兒園,李堃弘,桃園市,蘆竹區,私立,[338]五福路35號,1,588平方公尺,228平方公尺,360平方公尺,(03)3213999,http://www.camschool.com.tw,166,,110-112,,無,有,yes
府教幼字第1050143674號,90府教特字第215827號,2001/10/24,桃園市私立惠思頓幼兒園,何珮玲,桃園市,蘆竹區,私立,[338]文新街455號,1,"1,580.6平方公尺",133.8平方公尺,"1,446.8平方公尺",(03)3791689,,146,,110-112,,無,無,yes
府教幼字第1040024301號,府社婦字第0920202849號,2003/09/05,桃園市私立快樂營幼兒園,林家瑄,桃園市,蘆竹區,私立,[338]力行街71、73、75號,,,,,(03)3113650,,30,,無,,無,有,yes
